TradeDateTime,Product,Contract,Price,Quantity
21/04/2022 09:44,Energy,Q01,22.7325,1
21/04/2022 09:44,Energy,Q01,22.7325,2
21/04/2022 09:44,Energy,Q01,22.7325,1
21/04/2022 09:44,Energy,Q01,22.7325,1
21/04/2022 09:44,Energy,Q01,22.7475,1
21/04/2022 09:44,Energy,Q01,22.75,1
21/04/2022 09:44,Energy,Q01,22.7475,1
21/04/2022 09:44,Energy,Q01,22.7475,2
21/04/2022 09:44,Energy,Q01,22.75,1
21/04/2022 09:44,Energy,Q01,22.7475,1
21/04/2022 09:44,Energy,Q01,22.7475,1
21/04/2022 09:44,Energy,Q01,22.75,1
21/04/2022 09:44,Energy,Q01,22.7475,1
21/04/2022 09:44,Energy,Q01,22.7475,1
21/04/2022 09:44,Energy,Q01,22.7475,2
21/04/2022 09:44,Energy,Q01,22.7475,1
21/04/2022 09:44,Energy,Q01,22.7475,1
21/04/2022 09:44,Energy,Q01,22.7475,1
21/04/2022 09:44,Energy,Q01,22.7475,1
21/04/2022 09:44,Energy,Q01,22.7375,1
21/04/2022 09:44,Energy,Q01,22.745,1
21/04/2022 09:44,Energy,Q01,22.7375,1
21/04/2022 09:44,Energy,Q01,22.75,1
21/04/2022 09:44,Energy,Q01,22.7475,1
21/04/2022 09:44,Energy,Q01,22.7475,1
21/04/2022 09:44,Energy,Q01,22.7475,1
21/04/2022 09:44,Energy,Q01,22.75,1
21/04/2022 09:44,Energy,Q01,22.75,5
21/04/2022 09:44,Energy,Q01,22.75,1
21/04/2022 09:44,Energy,Q01,22.75,2
21/04/2022 09:44,Energy,Q01,22.75,1
21/04/2022 09:44,Energy,Q01,22.75,1
21/04/2022 09:44,Energy,Q01,22.75,14
21/04/2022 09:44,Energy,Q01,22.75,1
21/04/2022 09:44,Energy,Q01,22.75,1
21/04/2022 09:44,Energy,Q01,22.75,1
21/04/2022 09:44,Energy,Q01,22.75,5
21/04/2022 09:44,Energy,Q01,22.75,2
21/04/2022 09:44,Energy,Q01,22.75,1
21/04/2022 09:44,Energy,Q01,22.75,1
21/04/2022 09:44,Energy,Q01,22.7625,1
21/04/2022 09:44,Energy,Q01,22.755,1
21/04/2022 09:44,Energy,Q01,22.76,1
21/04/2022 09:44,Energy,Q01,22.7625,2
21/04/2022 09:44,Energy,Q01,22.7625,1
21/04/2022 09:44,Energy,Q01,22.7625,1
21/04/2022 09:44,Energy,Q01,22.7625,1
21/04/2022 09:44,Energy,Q01,22.7625,1
21/04/2022 09:44,Energy,Q01,22.7625,1
21/04/2022 09:45,Energy,Q01,22.7625,1
21/04/2022 09:45,Energy,Q01,22.7625,1
21/04/2022 09:45,Energy,Q01,22.7625,1
21/04/2022 09:45,Energy,Q01,22.7625,1
21/04/2022 09:45,Energy,Q01,22.775,1
21/04/2022 09:45,Energy,Q01,22.775,1
21/04/2022 09:45,Energy,Q01,22.7775,1
21/04/2022 09:45,Energy,Q01,22.7725,1
21/04/2022 09:45,Energy,Q01,22.7575,1
21/04/2022 09:45,Energy,Q01,22.7575,1
21/04/2022 09:45,Energy,Q01,22.7575,1
21/04/2022 09:45,Energy,Q01,22.7575,1
21/04/2022 09:45,Energy,Q01,22.7775,1
21/04/2022 09:45,Energy,Q01,22.775,2
21/04/2022 09:45,Energy,Q01,22.7725,1
21/04/2022 09:45,Energy,Q01,22.775,1
21/04/2022 09:45,Energy,Q01,22.77,1
21/04/2022 09:45,Energy,Q01,22.7575,2
21/04/2022 09:45,Energy,Q01,22.7775,1
21/04/2022 09:45,Energy,Q01,22.7775,1
21/04/2022 09:45,Energy,Q01,22.7775,6
21/04/2022 09:45,Energy,Q01,22.7775,18
21/04/2022 09:45,Energy,Q01,22.7775,3
21/04/2022 09:45,Energy,Q01,22.7775,2
21/04/2022 09:45,Energy,Q01,22.7775,3
21/04/2022 09:45,Energy,Q01,22.7775,1
21/04/2022 09:45,Energy,Q01,22.7775,1
21/04/2022 09:45,Energy,Q01,22.7775,1
21/04/2022 09:45,Energy,Q01,22.7775,3
21/04/2022 09:45,Energy,Q01,22.7775,2
21/04/2022 09:45,Energy,Q01,22.77,3
21/04/2022 09:45,Energy,Q01,22.76,1
21/04/2022 09:45,Energy,Q01,22.7675,1
21/04/2022 09:45,Energy,Q01,22.7675,1
21/04/2022 09:45,Energy,Q01,22.77,1
21/04/2022 09:45,Energy,Q01,22.77,1
21/04/2022 09:45,Energy,Q01,22.77,1
21/04/2022 09:45,Energy,Q01,22.7675,1
21/04/2022 09:45,Energy,Q01,22.7675,1
21/04/2022 09:45,Energy,Q01,22.77,1
21/04/2022 09:45,Energy,Q01,22.77,2
21/04/2022 09:45,Energy,Q01,22.7675,1
21/04/2022 09:45,Energy,Q01,22.7675,1
21/04/2022 09:45,Energy,Q01,22.7675,4
21/04/2022 09:45,Energy,Q01,22.7675,1
21/04/2022 09:45,Energy,Q01,22.7675,1
21/04/2022 09:45,Energy,Q01,22.7675,1
21/04/2022 09:45,Energy,Q01,22.7675,4
21/04/2022 09:45,Energy,Q01,22.7675,1
21/04/2022 09:45,Energy,Q01,22.7675,1
21/04/2022 09:45,Energy,Q01,22.765,1
21/04/2022 09:45,Energy,Q01,22.7675,1
21/04/2022 09:45,Energy,Q01,22.7675,1
21/04/2022 09:45,Energy,Q01,22.7675,1
21/04/2022 09:45,Energy,Q01,22.7675,1
21/04/2022 09:46,Energy,Q01,22.7525,1
21/04/2022 09:46,Emission - Venue A,DA,18.6,101
21/04/2022 09:46,Energy,Q01,22.7375,2
21/04/2022 09:46,Energy,Q01,22.75,5
21/04/2022 09:46,Energy,Q01,22.745,1
21/04/2022 09:46,Energy,Q01,22.75,5
21/04/2022 09:46,Energy,Q01,22.75,1
21/04/2022 09:46,Emission - Venue A,DA,18.6,100
21/04/2022 09:46,Energy,Q01,22.7675,5
21/04/2022 09:46,Energy,Q01,22.765,1
21/04/2022 09:46,Energy,Q01,22.75,14
21/04/2022 09:46,Energy,Q01,22.76,1
21/04/2022 09:46,Energy,Q01,22.76,1
21/04/2022 09:46,Energy,Q01,22.765,1
21/04/2022 09:46,Energy,Q01,22.745,1
21/04/2022 09:46,Energy,Q01,22.745,1
21/04/2022 09:46,Emission - Venue A,DA,18.6,100
21/04/2022 09:46,Energy,Q01,22.7675,4
21/04/2022 09:46,Energy,Q01,22.7675,1
21/04/2022 09:46,Energy,Q01,22.765,1
21/04/2022 09:46,Energy,Q01,22.7675,1
21/04/2022 09:46,Emission - Venue A,DA,18.6125,16
21/04/2022 09:46,Emission - Venue A,DA,18.6125,150
21/04/2022 09:46,Energy,Q01,22.7675,1
21/04/2022 09:46,Energy,Q01,22.7675,1
21/04/2022 09:46,Emission - Venue A,DA,18.6125,100
21/04/2022 09:46,Energy,Q01,22.7675,5
21/04/2022 09:46,Energy,Q01,22.7675,1
21/04/2022 09:46,Energy,Q01,22.7675,1
21/04/2022 09:46,Energy,Q01,22.765,1
21/04/2022 09:46,Emission - Venue A,DA,18.6125,150
21/04/2022 09:46,Energy,Q01,22.7675,5
21/04/2022 09:46,Energy,Q01,22.7675,1
21/04/2022 09:46,Energy,Q01,22.7675,1
21/04/2022 09:46,Energy,Q01,22.7675,1
21/04/2022 09:46,Energy,Q01,22.7625,1
21/04/2022 09:46,Energy,Q01,22.775,1
21/04/2022 09:46,Energy,Q01,22.7675,1
21/04/2022 09:46,Energy,Q01,22.7625,14
21/04/2022 09:46,Energy,Q01,22.7625,1
21/04/2022 09:46,Energy,Q01,22.775,18
21/04/2022 09:46,Energy,Q01,22.7675,2
21/04/2022 09:46,Energy,Q01,22.7675,1
21/04/2022 09:46,Energy,Q01,22.785,1
21/04/2022 09:46,Emission - Venue A,DA,18.56875,50
21/04/2022 09:46,Energy,Q01,22.7725,1
21/04/2022 09:46,Emission - Venue B,M01,18.2625,10
21/04/2022 09:46,Emission - Venue B,M01,18.2625,5
21/04/2022 09:46,Emission - Venue B,M01,18.2625,5
21/04/2022 09:46,Emission - Venue B,M01,18.2625,5
21/04/2022 09:46,Emission - Venue B,M01,18.26375,5
21/04/2022 09:46,Energy,Q01,22.77,1
21/04/2022 09:47,Energy,Q01,22.77,1
21/04/2022 09:47,Energy,Q01,22.77,1
21/04/2022 09:47,Energy,Q01,22.7725,1
21/04/2022 09:47,Energy,Q01,22.765,1
21/04/2022 09:47,Energy,Q01,22.775,1
21/04/2022 09:47,Energy,Q01,22.775,1
21/04/2022 09:47,Energy,Q01,22.775,4
21/04/2022 09:47,Energy,Q01,22.7675,1
21/04/2022 09:47,Energy,Q01,22.7675,1
21/04/2022 09:47,Energy,Q01,22.7675,1
21/04/2022 09:47,Energy,Q01,22.77,1
21/04/2022 09:47,Energy,Q01,22.7625,1
21/04/2022 09:47,Emission - Venue B,M01,18.225,5
21/04/2022 09:47,Energy,Q01,22.775,1
21/04/2022 09:47,Emission - Venue B,M01,18.2,5
21/04/2022 09:47,Energy,Q01,22.76,1
21/04/2022 09:47,Emission - Venue A,DA,18.53125,60
21/04/2022 09:47,Emission - Venue A,DA,18.53125,30
21/04/2022 09:47,Emission - Venue A,DA,18.53125,30
21/04/2022 09:47,Emission - Venue A,DA,18.525,70
21/04/2022 09:47,Emission - Venue A,DA,18.525,100
21/04/2022 09:47,Energy,Q01,22.7525,5
21/04/2022 09:47,Energy,Q01,22.7575,1
21/04/2022 09:47,Energy,Q01,22.7525,1
21/04/2022 09:47,Energy,Q01,22.7625,1
21/04/2022 09:48,Energy,Q01,22.7625,1
21/04/2022 09:48,Energy,Q01,22.7625,1
21/04/2022 09:48,Energy,Q01,22.7625,1
21/04/2022 09:48,Energy,Q01,22.7625,1
21/04/2022 09:48,Energy,Q01,22.7625,1
21/04/2022 09:48,Energy,Q01,22.7625,1
21/04/2022 09:48,Energy,Q01,22.7625,1
21/04/2022 09:48,Energy,Q01,22.7525,1
21/04/2022 09:48,Energy,Q01,22.75,21
21/04/2022 09:48,Energy,Q01,22.7525,1
21/04/2022 09:48,Energy,Q01,22.7525,1
21/04/2022 09:48,Energy,Q01,22.755,1
21/04/2022 09:48,Energy,Q01,22.75,4
21/04/2022 09:48,Energy,Q01,22.7525,1
21/04/2022 09:48,Energy,Q01,22.7525,1
21/04/2022 09:48,Energy,Q01,22.7625,1
21/04/2022 09:48,Energy,Q01,22.7475,1
21/04/2022 09:48,Energy,Q01,22.745,1
21/04/2022 09:48,Energy,Q01,22.7475,2
21/04/2022 09:48,Energy,Q01,22.7575,1
21/04/2022 09:48,Energy,Q01,22.755,1
21/04/2022 09:48,Energy,Q01,22.755,1
21/04/2022 09:48,Energy,Q01,22.7675,1
21/04/2022 09:49,Emission - Venue B,M01,18.2125,10
21/04/2022 09:49,Energy,Q01,22.76,1
21/04/2022 09:49,Energy,Q01,22.76,1
21/04/2022 09:49,Energy,Q01,22.7675,1
21/04/2022 09:49,Emission - Venue A,DA,18.51875,50
21/04/2022 09:49,Emission - Venue A,DA,18.51875,50
21/04/2022 09:49,Emission - Venue A,DA,18.51875,50
21/04/2022 09:49,Emission - Venue A,DA,18.51875,50
21/04/2022 09:49,Emission - Venue A,DA,18.51875,50
21/04/2022 09:49,Emission - Venue A,DA,18.51875,50
21/04/2022 09:49,Energy,Q01,22.7675,1
21/04/2022 09:49,Energy,Q01,22.7625,1
21/04/2022 09:49,Energy,Q01,22.7625,1
21/04/2022 09:49,Energy,Q01,22.7725,1
21/04/2022 09:49,Energy,Q01,22.7725,1
21/04/2022 09:49,Energy,Q01,22.7625,5
21/04/2022 09:49,Energy,Q01,22.765,1
21/04/2022 09:49,Energy,Q01,22.7625,5
21/04/2022 09:49,Energy,Q01,22.755,1
21/04/2022 09:49,Energy,Q01,22.7675,1
21/04/2022 09:50,Energy,Q01,22.7725,1
21/04/2022 09:50,Energy,Q01,22.7625,5
21/04/2022 09:50,Energy,Q01,22.7675,1
21/04/2022 09:50,Energy,Q01,22.7575,1
21/04/2022 09:50,Energy,Q01,22.765,1
21/04/2022 09:50,Energy,Q01,22.7625,1
21/04/2022 09:50,Energy,Q01,22.7625,1
21/04/2022 09:50,Energy,Q01,22.7625,1
21/04/2022 09:50,Energy,Q01,22.7625,2
21/04/2022 09:50,Energy,Q01,22.7625,1
21/04/2022 09:50,Emission - Venue B,M01,18.20125,5
21/04/2022 09:50,Emission - Venue B,M01,18.2125,5
21/04/2022 09:50,Energy,Q01,22.755,1
21/04/2022 09:50,Emission - Venue B,M01,18.20125,5
21/04/2022 09:50,Energy,Q01,22.755,1
21/04/2022 09:50,Energy,Q01,22.755,1
21/04/2022 09:50,Energy,Q01,22.755,1
21/04/2022 09:50,Energy,Q01,22.755,1
21/04/2022 09:50,Energy,Q01,22.755,1
21/04/2022 09:50,Energy,Q01,22.755,1
21/04/2022 09:51,Energy,Q01,22.7575,2
21/04/2022 09:51,Emission - Venue A,DA,18.51875,50
21/04/2022 09:51,Emission - Venue A,DA,18.51875,88
21/04/2022 09:51,Emission - Venue A,DA,18.51875,10
21/04/2022 09:51,Energy,Q01,22.7625,1
21/04/2022 09:51,Emission - Venue A,DA,18.50625,10
21/04/2022 09:51,Emission - Venue A,DA,18.5,100
21/04/2022 09:51,Energy,Q01,22.7625,1
21/04/2022 09:51,Energy,Q01,22.7625,1
21/04/2022 09:51,Energy,Q01,22.7625,2
21/04/2022 09:51,Energy,Q01,22.76,1
21/04/2022 09:51,Energy,Q01,22.7575,5
21/04/2022 09:51,Energy,Q01,22.7725,1
21/04/2022 09:51,Energy,Q01,22.7625,1
21/04/2022 09:51,Energy,Q01,22.765,1
21/04/2022 09:51,Energy,Q01,22.765,1
21/04/2022 09:51,Emission - Venue A,DA,18.5,50
21/04/2022 09:51,Energy,Q01,22.765,1
21/04/2022 09:51,Energy,Q01,22.765,1
21/04/2022 09:51,Energy,Q01,22.7625,1
21/04/2022 09:51,Energy,Q01,22.7625,1
21/04/2022 09:51,Energy,Q01,22.775,10
21/04/2022 09:51,Energy,Q01,22.775,1
21/04/2022 09:51,Energy,Q01,22.7775,1
21/04/2022 09:51,Energy,Q01,22.775,1
21/04/2022 09:51,Energy,Q01,22.775,1
21/04/2022 09:51,Energy,Q01,22.78,1
21/04/2022 09:51,Energy,Q01,22.775,5
21/04/2022 09:51,Energy,Q01,22.775,1
21/04/2022 09:51,Energy,Q01,22.775,2
21/04/2022 09:51,Energy,Q01,22.775,5
21/04/2022 09:51,Energy,Q01,22.78,1
21/04/2022 09:51,Energy,Q01,22.775,4
21/04/2022 09:51,Energy,Q01,22.78,1
21/04/2022 09:51,Energy,Q01,22.775,2
21/04/2022 09:51,Energy,Q01,22.775,1
21/04/2022 09:51,Energy,Q01,22.78,1
21/04/2022 09:51,Energy,Q01,22.7875,1
21/04/2022 09:51,Energy,Q01,22.7875,1
21/04/2022 09:51,Energy,Q01,22.7875,5
21/04/2022 09:51,Energy,Q01,22.7875,1
21/04/2022 09:51,Energy,Q01,22.775,2
21/04/2022 09:51,Energy,Q01,22.785,1
21/04/2022 09:51,Energy,Q01,22.78,1
21/04/2022 09:51,Energy,Q01,22.78,1
21/04/2022 09:51,Energy,Q01,22.78,1
21/04/2022 09:51,Energy,Q01,22.7825,2
21/04/2022 09:51,Energy,Q01,22.7925,2
21/04/2022 09:51,Energy,Q01,22.7925,2
21/04/2022 09:52,Energy,Q01,22.7875,1
21/04/2022 09:52,Energy,Q01,22.7875,1
21/04/2022 09:52,Energy,Q01,22.7875,1
21/04/2022 09:52,Energy,Q01,22.7875,1
21/04/2022 09:52,Energy,Q01,22.79,1
21/04/2022 09:52,Energy,Q01,22.7925,1
21/04/2022 09:52,Energy,Q01,22.7925,1
21/04/2022 09:52,Energy,Q01,22.7925,1
21/04/2022 09:52,Energy,Q01,22.795,1
21/04/2022 09:52,Energy,Q01,22.795,1
21/04/2022 09:52,Energy,Q01,22.7925,1
21/04/2022 09:52,Energy,Q01,22.7925,1
21/04/2022 09:52,Energy,Q01,22.7925,2
21/04/2022 09:52,Energy,Q01,22.7775,1
21/04/2022 09:52,Energy,Q01,22.78,1
21/04/2022 09:52,Energy,Q01,22.775,5
21/04/2022 09:52,Energy,Q01,22.77,1
21/04/2022 09:52,Energy,Q01,22.7825,2
21/04/2022 09:52,Energy,Q01,22.7625,3
21/04/2022 09:52,Energy,Q01,22.7625,1
21/04/2022 09:52,Energy,Q01,22.77,1
21/04/2022 09:52,Energy,Q01,22.765,2
21/04/2022 09:52,Energy,Q01,22.7625,1
21/04/2022 09:52,Energy,Q01,22.7625,4
21/04/2022 09:52,Energy,Q01,22.7625,1
21/04/2022 09:52,Energy,Q01,22.7625,1
21/04/2022 09:52,Energy,Q01,22.7625,1
21/04/2022 09:52,Energy,Q01,22.7625,1
21/04/2022 09:52,Energy,Q01,22.7625,1
21/04/2022 09:52,Energy,Q01,22.7725,1
21/04/2022 09:52,Energy,Q01,22.7875,2
21/04/2022 09:52,Energy,Q01,22.775,1
21/04/2022 09:52,Energy,Q01,22.78,1
21/04/2022 09:52,Energy,Q01,22.7925,1
21/04/2022 09:52,Energy,Q01,22.785,1
21/04/2022 09:52,Energy,Q01,22.7875,1
21/04/2022 09:52,Energy,Q01,22.7925,1
21/04/2022 09:52,Energy,Q01,22.7925,9
21/04/2022 09:52,Energy,Q01,22.7925,1
21/04/2022 09:52,Energy,Q01,22.7925,1
21/04/2022 09:52,Energy,Q01,22.7925,3
21/04/2022 09:52,Energy,Q01,22.82,1
21/04/2022 09:52,Energy,Q01,22.8225,1
21/04/2022 09:52,Energy,Q01,22.815,1
21/04/2022 09:52,Energy,Q01,22.815,1
21/04/2022 09:52,Energy,Q01,22.81,1
21/04/2022 09:52,Energy,Q01,22.82,1
21/04/2022 09:52,Energy,Q01,22.8125,10
21/04/2022 09:52,Energy,Q01,22.8075,10
21/04/2022 09:52,Energy,Q01,22.8225,8
21/04/2022 09:52,Energy,Q01,22.8075,1
21/04/2022 09:52,Energy,Q01,22.805,1
21/04/2022 09:52,Energy,Q01,22.8125,1
21/04/2022 09:52,Energy,Q01,22.815,6
21/04/2022 09:52,Energy,Q01,22.8125,1
21/04/2022 09:52,Energy,Q01,22.8125,1
21/04/2022 09:52,Energy,Q01,22.815,4
21/04/2022 09:52,Energy,Q01,22.81,2
21/04/2022 09:53,Energy,Q01,22.8,2
21/04/2022 09:53,Energy,Q01,22.8,1
21/04/2022 09:53,Energy,Q01,22.8,1
21/04/2022 09:53,Energy,Q01,22.8,1
21/04/2022 09:53,Energy,Q01,22.8,1
21/04/2022 09:53,Energy,Q01,22.79,1
21/04/2022 09:53,Energy,Q01,22.79,2
21/04/2022 09:53,Energy,Q01,22.8025,1
21/04/2022 09:53,Energy,Q01,22.8025,1
21/04/2022 09:53,Energy,Q01,22.8025,1
21/04/2022 09:53,Emission - Venue B,M01,18.14875,5
21/04/2022 09:53,Energy,Q01,22.7875,1
21/04/2022 09:53,Energy,Q01,22.79,1
21/04/2022 09:53,Energy,Q01,22.7875,1
21/04/2022 09:53,Energy,Q01,22.7875,1
21/04/2022 09:53,Energy,Q01,22.7925,1
21/04/2022 09:53,Energy,Q01,22.7925,1
21/04/2022 09:53,Energy,Q01,22.7875,1
21/04/2022 09:53,Energy,Q01,22.7875,1
21/04/2022 09:53,Energy,Q01,22.79,5
21/04/2022 09:53,Energy,Q01,22.7875,1
21/04/2022 09:53,Energy,Q01,22.7875,1
21/04/2022 09:53,Emission - Venue B,M01,18.19625,25
21/04/2022 09:53,Emission - Venue B,M01,18.15375,5
21/04/2022 09:53,Emission - Venue A,DA,18.4625,3
21/04/2022 09:53,Energy,Q01,22.79,1
21/04/2022 09:53,Energy,Q01,22.79,1
21/04/2022 09:53,Energy,Q01,22.7975,1
21/04/2022 09:53,Energy,Q01,22.8025,2
21/04/2022 09:53,Emission - Venue B,M01,18.185,5
21/04/2022 09:53,Emission - Venue A,DA,18.4625,3
21/04/2022 09:53,Energy,Q01,22.7975,1
21/04/2022 09:53,Emission - Venue A,DA,18.45625,16
21/04/2022 09:53,Energy,Q01,22.8075,4
21/04/2022 09:53,Energy,Q01,22.8075,1
21/04/2022 09:53,Energy,Q01,22.8025,1
21/04/2022 09:53,Energy,Q01,22.8025,1
21/04/2022 09:53,Energy,Q01,22.8075,1
21/04/2022 09:53,Emission - Venue A,DA,18.45625,3
21/04/2022 09:53,Emission - Venue A,DA,18.4625,4
21/04/2022 09:54,Energy,Q01,22.8075,1
21/04/2022 09:54,Energy,Q01,22.8075,9
21/04/2022 09:54,Energy,Q01,22.8075,1
21/04/2022 09:54,Energy,Q01,22.8075,1
21/04/2022 09:54,Emission - Venue A,DA,18.49375,8
21/04/2022 09:54,Energy,Q01,22.8075,1
21/04/2022 09:54,Energy,Q01,22.8025,1
21/04/2022 09:54,Energy,Q01,22.8025,1
21/04/2022 09:54,Emission - Venue B,M01,18.185,5
21/04/2022 09:54,Emission - Venue A,DA,18.49375,3
21/04/2022 09:54,Energy,Q01,22.81,2
21/04/2022 09:54,Energy,Q01,22.815,1
21/04/2022 09:54,Energy,Q01,22.8075,3
21/04/2022 09:54,Energy,Q01,22.8075,1
21/04/2022 09:54,Energy,Q01,22.815,2
21/04/2022 09:54,Energy,Q01,22.8225,1
21/04/2022 09:54,Emission - Venue A,DA,18.49375,5
21/04/2022 09:54,Energy,Q01,22.82,1
21/04/2022 09:54,Energy,Q01,22.8225,5
21/04/2022 09:54,Energy,Q01,22.82,1
21/04/2022 09:54,Energy,Q01,22.815,2
21/04/2022 09:54,Energy,Q01,22.8225,2
21/04/2022 09:54,Energy,Q01,22.815,1
21/04/2022 09:54,Energy,Q01,22.8175,1
21/04/2022 09:54,Energy,Q01,22.8175,1
21/04/2022 09:54,Emission - Venue B,M01,18.18125,5
21/04/2022 09:54,Energy,Q01,22.8175,1
21/04/2022 09:55,Energy,Q01,22.8225,5
21/04/2022 09:55,Energy,Q01,22.8225,3
21/04/2022 09:55,Energy,Q01,22.8225,1
21/04/2022 09:55,Energy,Q01,22.8225,1
21/04/2022 09:55,Energy,Q01,22.8175,1
21/04/2022 09:55,Energy,Q01,22.8175,1
21/04/2022 09:55,Energy,Q01,22.8225,1
21/04/2022 09:55,Energy,Q01,22.8225,1
21/04/2022 09:55,Energy,Q01,22.8225,2
21/04/2022 09:55,Energy,Q01,22.8125,2
21/04/2022 09:55,Energy,Q01,22.8125,12
21/04/2022 09:55,Emission - Venue B,M01,18.18125,5
21/04/2022 09:55,Emission - Venue B,M01,18.18125,5
21/04/2022 09:55,Emission - Venue B,M01,18.16875,5
21/04/2022 09:55,Emission - Venue B,M01,18.1575,5
21/04/2022 09:55,Energy,Q01,22.8,1
21/04/2022 09:55,Energy,Q01,22.8025,1
21/04/2022 09:55,Energy,Q01,22.805,1
21/04/2022 09:55,Energy,Q01,22.8025,1
21/04/2022 09:55,Energy,Q01,22.805,1
21/04/2022 09:55,Energy,Q01,22.8025,1
21/04/2022 09:55,Energy,Q01,22.81,1
21/04/2022 09:55,Energy,Q01,22.8025,1
21/04/2022 09:55,Energy,Q01,22.8025,1
21/04/2022 09:55,Energy,Q01,22.8,1
21/04/2022 09:55,Energy,Q01,22.8,1
21/04/2022 09:55,Energy,Q01,22.8,3
21/04/2022 09:55,Energy,Q01,22.8025,1
21/04/2022 09:55,Emission - Venue A,DA,18.48125,23
21/04/2022 09:55,Emission - Venue A,DA,18.48125,20
21/04/2022 09:55,Energy,Q01,22.805,2
21/04/2022 09:55,Energy,Q01,22.805,1
21/04/2022 09:55,Energy,Q01,22.805,1
21/04/2022 09:55,Energy,Q01,22.8025,1
21/04/2022 09:55,Energy,Q01,22.805,4
21/04/2022 09:55,Energy,Q01,22.8025,3
21/04/2022 09:55,Energy,Q01,22.8075,2
21/04/2022 09:55,Energy,Q01,22.8075,1
21/04/2022 09:55,Energy,Q01,22.8125,1
21/04/2022 09:55,Emission - Venue B,M01,18.19,5
21/04/2022 09:55,Emission - Venue B,M01,18.2125,5
21/04/2022 09:55,Emission - Venue B,M01,18.2125,5
21/04/2022 09:55,Emission - Venue B,M01,18.2125,5
21/04/2022 09:55,Emission - Venue B,M01,18.2125,5
21/04/2022 09:55,Emission - Venue B,M01,18.2125,5
21/04/2022 09:55,Energy,Q01,22.805,1
21/04/2022 09:55,Energy,Q01,22.805,4
21/04/2022 09:55,Emission - Venue A,DA,18.49375,99
21/04/2022 09:55,Energy,Q01,22.7975,1
21/04/2022 09:55,Energy,Q01,22.8,1
21/04/2022 09:55,Energy,Q01,22.8,1
21/04/2022 09:55,Emission - Venue A,DA,18.5,13
21/04/2022 09:55,Emission - Venue A,DA,18.49375,100
21/04/2022 09:56,Energy,Q01,22.8075,1
21/04/2022 09:56,Energy,Q01,22.805,1
21/04/2022 09:56,Emission - Venue A,DA,18.5,25
21/04/2022 09:56,Energy,Q01,22.7975,1
21/04/2022 09:56,Energy,Q01,22.8,3
21/04/2022 09:56,Energy,Q01,22.7975,1
21/04/2022 09:56,Energy,Q01,22.7975,1
21/04/2022 09:56,Energy,Q01,22.7975,1
21/04/2022 09:56,Energy,Q01,22.7975,1
21/04/2022 09:56,Energy,Q01,22.8075,1
21/04/2022 09:56,Energy,Q01,22.7975,10
21/04/2022 09:56,Energy,Q01,22.8075,1
21/04/2022 09:56,Energy,Q01,22.8075,1
21/04/2022 09:56,Energy,Q01,22.8075,1
21/04/2022 09:56,Energy,Q01,22.8175,2
21/04/2022 09:56,Energy,Q01,22.8125,2
21/04/2022 09:56,Energy,Q01,22.8125,1
21/04/2022 09:56,Energy,Q01,22.8075,47
21/04/2022 09:56,Emission - Venue B,M01,18.2125,5
21/04/2022 09:56,Emission - Venue B,M01,18.2125,5
21/04/2022 09:56,Energy,Q01,22.8125,3
21/04/2022 09:56,Emission - Venue B,M01,18.21375,5
21/04/2022 09:56,Energy,Q01,22.8075,1
21/04/2022 09:56,Emission - Venue B,M01,18.21375,5
21/04/2022 09:56,Emission - Venue B,M01,18.21375,5
21/04/2022 09:56,Emission - Venue B,M01,18.21375,5
21/04/2022 09:57,Energy,Q01,22.81,1
21/04/2022 09:57,Emission - Venue A,DA,18.5125,10
21/04/2022 09:57,Emission - Venue A,DA,18.53125,20
21/04/2022 09:57,Emission - Venue A,DA,18.53125,20
21/04/2022 09:57,Energy,Q01,22.8025,1
21/04/2022 09:57,Energy,Q01,22.81,1
21/04/2022 09:57,Emission - Venue A,DA,18.54375,58
21/04/2022 09:57,Energy,Q01,22.8125,1
21/04/2022 09:57,Energy,Q01,22.8025,1
21/04/2022 09:58,Energy,Q01,22.8025,1
21/04/2022 09:58,Energy,Q01,22.805,1
21/04/2022 09:58,Energy,Q01,22.8125,1
21/04/2022 09:58,Energy,Q01,22.8125,1
21/04/2022 09:58,Energy,Q01,22.8125,1
21/04/2022 09:58,Energy,Q01,22.8125,1
21/04/2022 09:58,Energy,Q01,22.8075,1
21/04/2022 09:58,Energy,Q01,22.81,1
21/04/2022 09:58,Energy,Q01,22.8125,1
21/04/2022 09:58,Energy,Q01,22.8125,1
21/04/2022 09:58,Energy,Q01,22.8125,2
21/04/2022 09:58,Energy,Q01,22.81,1
21/04/2022 09:58,Energy,Q01,22.8,1
21/04/2022 09:58,Energy,Q01,22.8,2
21/04/2022 09:58,Energy,Q01,22.81,1
21/04/2022 09:58,Energy,Q01,22.81,1
21/04/2022 09:58,Energy,Q01,22.81,1
21/04/2022 09:58,Energy,Q01,22.8,1
21/04/2022 09:58,Energy,Q01,22.8,1
21/04/2022 09:58,Energy,Q01,22.81,1
21/04/2022 09:58,Energy,Q01,22.81,1
21/04/2022 09:58,Energy,Q01,22.8,1
21/04/2022 09:58,Energy,Q01,22.8,1
21/04/2022 09:59,Energy,Q01,22.81,1
21/04/2022 09:59,Energy,Q01,22.805,1
21/04/2022 09:59,Energy,Q01,22.805,1
21/04/2022 09:59,Energy,Q01,22.8,1
